"","mahal_RBF1","mahal_RBF2","mahal_RBF3","mahal_RBF4","t_mat","Asset_norm","Bias"
"605",1.40486184483857,3.30964450880702,4.96002332785312,7.39835078189078,0.161643835616438,0.919548872180451,1
"606",1.99448229858518,2.92152716952864,5.41692962713911,7.22132873498183,0.158904109589041,1.04632478632479,1
"607",1.16839209846726,2.68392374754104,5.10963034157584,7.13899084565561,0.158904109589041,1.01173553719008,1
"608",0.562937460667332,2.71185727889112,4.94751482365722,7.1593172139242,0.158904109589041,0.97936,1
"609",0.749491033015196,2.95357722986634,4.91697746760141,7.26336729228387,0.158904109589041,0.948992248062016,1
"610",1.36949436718783,3.33081987800838,4.99772130408711,7.43307380714989,0.158904109589041,0.920451127819549,1
"611",1.72585432055037,2.86255839726275,5.34916064449481,7.2270219532581,0.156164383561644,1.03589743589744,1
"612",0.921108464765368,2.70781978062643,5.08602014973483,7.17745637283365,0.156164383561644,1.00165289256198,1
"613",0.473584238822408,2.80983013868772,4.9665950317332,7.22615060665745,0.156164383561644,0.9696,1
"614",0.917904172882126,3.10271079144703,4.97440453861819,7.35383209706601,0.156164383561644,0.93953488372093,1
"615",1.57664222930239,3.50948687335897,5.08722327304348,7.54258844186326,0.156164383561644,0.911278195488722,1
"616",1.71430145902231,2.98880627417267,5.47394485826957,7.3551999651828,0.147945205479452,1.03692307692308,1
"617",0.879718416895625,2.83504378928248,5.21370801995861,7.30421862186215,0.147945205479452,1.00264462809917,1
"618",0.346256111592008,2.92773864425205,5.09429028110992,7.35013212560289,0.147945205479452,0.97056,1
"619",0.844122621631978,3.20605808764455,5.09934075739763,7.47406521710041,0.147945205479452,0.94046511627907,1
"620",1.5276859973313,3.59827142503723,5.20729700053466,7.65850054449008,0.147945205479452,0.91218045112782,1
"621",1.41887419222928,2.95019086076411,5.41200362218102,7.36867695040715,0.145205479452055,1.02547008547009,1
"622",0.606895095056797,2.88342816991523,5.19954931636767,7.35217168931153,0.145205479452055,0.991570247933884,1
"623",0.413427095545655,3.04824966520868,5.1251672385428,7.427598362001,0.145205479452055,0.95984,1
"624",1.07952309678208,3.37468064597794,5.16977733021959,7.57591434191891,0.145205479452055,0.930077519379845,1
"625",1.77225880606773,3.79471981157485,5.31028539107866,7.77989639868637,0.145205479452055,0.902105263157895,1
"626",1.44231533956893,2.99870000833473,5.46248368369257,7.41338941677499,0.142465753424658,1.02683760683761,1
"627",0.615037910377154,2.92357456039208,5.24655366613622,7.39324834764096,0.142465753424658,0.992892561983471,1
"628",0.361925699567274,3.07841542234676,5.1679501625726,7.46503705002649,0.142465753424658,0.96112,1
"629",1.04009534061375,3.39574951145255,5.20793755252483,7.60986466085343,0.142465753424658,0.931317829457364,1
"630",1.7375535790509,3.8086333666026,5.34380379779574,7.810611730634,0.142465753424658,0.903308270676692,1
"631",1.64346291828411,3.09432654822825,5.57380730958384,7.47549848405642,0.13972602739726,1.03521367521368,1
"632",0.790976982419221,2.96089068460861,5.32697121277338,7.43121679457608,0.13972602739726,1.00099173553719,1
"633",0.225781385092744,3.06242371346832,5.2178500757856,7.48150868045276,0.13972602739726,0.96896,1
"634",0.845030719150029,3.33979139643054,5.22960650658477,7.60779725164135,0.13972602739726,0.938914728682171,1
"635",1.54856859660796,3.72611524920879,5.3408795952504,7.79296713278638,0.13972602739726,0.910676691729323,1
"636",2.11561760455945,3.30442060278992,5.80005838440253,7.58443776201469,0.136986301369863,1.05418803418803,1
"637",1.23620778111021,3.04337625346191,5.48328277513866,7.48446650800572,0.136986301369863,1.01933884297521,1
"638",0.433207580354916,3.02151836556596,5.30464854673818,7.48502732224655,0.136986301369863,0.98672,1
"639",0.420550028929128,3.20184769357294,5.25150570607745,7.56836234369237,0.136986301369863,0.956124031007752,1
"640",1.1254873249148,3.52229979495196,5.3057598340006,7.71745695542947,0.136986301369863,0.927368421052632,1
"641",2.21910344607373,3.46602144390562,5.9618878502243,7.72869265948796,0.128767123287671,1.05880341880342,1
"642",1.33087313833374,3.18689972102825,5.63573484494817,7.61754382957673,0.128767123287671,1.02380165289256,1
"643",0.500717137757153,3.13832565923704,5.44535404314067,7.60666222109423,0.128767123287671,0.99104,1
"644",0.286437547929843,3.28913960878156,5.3787194734539,7.67876680032703,0.128767123287671,0.96031007751938,1
"645",1.01645950009173,3.583176374498,5.41871004910519,7.81722350287593,0.128767123287671,0.931428571428571,1
"646",2.18589233746417,3.49048312441758,5.9861155523655,7.76442565123084,0.126027397260274,1.05760683760684,1
"647",1.29829513064414,3.22268125314368,5.66677447440814,7.65764946691749,0.126027397260274,1.02264462809917,1
"648",0.467539207058911,3.18285873896922,5.48241739193612,7.65022409402511,0.126027397260274,0.98992,1
"649",0.311912989902487,3.33856601736753,5.42066743646781,7.72489546309684,0.126027397260274,0.95922480620155,1
"650",1.04424385547995,3.63421792660793,5.46425016608747,7.86512529498068,0.126027397260274,0.930375939849624,1
"651",2.08840593919737,3.48972858676849,5.98385771567642,7.78945230382689,0.123287671232877,1.05384615384615,1
"652",1.20416037489979,3.24914166825482,5.680551041331,7.69446772479475,0.123287671232877,1.01900826446281,1
"653",0.377380783631174,3.23371596726662,5.51132574670722,7.69712583513483,0.123287671232877,0.9864,1
"654",0.402134985196608,3.4071850093557,5.46296701989817,7.78009724261965,0.123287671232877,0.955813953488372,1
"655",1.13099542297475,3.71361148110334,5.51765623234082,7.92692496808739,0.123287671232877,0.927067669172932,1
"656",2.26073332009748,3.59814028696345,6.09395334630153,7.8608335051678,0.120547945205479,1.06068376068376,1
"657",1.37138338926681,3.31887250932127,5.76849409956238,7.74677557534871,0.120547945205479,1.02561983471074,1
"658",0.541458422360912,3.26233321039487,5.57654389773141,7.73189915391185,0.120547945205479,0.9928,1
"659",0.257143298240474,3.39938333559756,5.50610748654802,7.79924915975265,0.120547945205479,0.962015503875969,1
"660",0.98302562965283,3.6779740830922,5.54050232608603,7.93252832057614,0.120547945205479,0.933082706766917,1
"661",2.22128071568138,3.61924161305619,6.11465943610995,7.89493032409036,0.117808219178082,1.0591452991453,1
"662",1.33449884648722,3.35296130675122,5.79709006667754,7.78618468326535,0.117808219178082,1.02413223140496,1
"663",0.51117699070851,3.30702582292338,5.61225060323479,7.77562640204416,0.117808219178082,0.99136,1
"664",0.307093290560749,3.45077009263758,5.54775598621778,7.84631131601602,0.117808219178082,0.96062015503876,1
"665",1.02359231696195,3.73244754143382,5.58672674350955,7.98202995114034,0.117808219178082,0.931729323308271,1
"666",1.95336267027176,3.63259047884085,6.11954233367154,7.97546847666023,0.10958904109589,1.04837606837607,1
"667",1.0861257841711,3.4413970354047,5.84719057992724,7.89970672544464,0.10958904109589,1.01371900826446,1
"668",0.339493480568639,3.46123033275151,5.70455126698088,7.91722501595911,0.10958904109589,0.98128,1
"669",0.591392402842006,3.65259081378513,5.67708111736636,8.01094541041258,0.10958904109589,0.950852713178295,1
"670",1.28765273254863,3.96342793213407,5.7465921413012,8.16493531412808,0.10958904109589,0.922255639097744,1
"671",1.91395717854687,3.65770062163071,6.14190122372274,8.0110437197903,0.106849315068493,1.04666666666667,1
"672",1.0538293292694,3.47957781584,5.87776205471644,7.9407200035713,0.106849315068493,1.01206611570248,1
"673",0.345720362835897,3.509385213205,5.74235884255876,7.96261967851316,0.106849315068493,0.97968,1
"674",0.647165750067862,3.70675913715452,5.72081583795735,8.05970636262525,0.106849315068493,0.949302325581395,1
"675",1.33585050148318,4.02032912903004,5.79482631451605,8.21615659234287,0.106849315068493,0.920751879699248,1
"676",1.3829656152985,3.56343611706204,6.0035169243252,7.99796831289345,0.104109589041096,1.02512396694215,1
"677",0.607644019474518,3.51703641005112,5.82314099094805,7.98628362759267,0.104109589041096,0.99232,1
"678",0.427049274361164,3.64995580554811,5.75923700030409,8.05396349487546,0.104109589041096,0.961550387596899,1
"679",1.0579640363435,3.91536023214988,5.79531783815292,8.18530193081492,0.104109589041096,0.932631578947368,1
"680",1.41169151044918,3.60830981287933,6.04935038529833,8.0413944768156,0.101369863013699,1.02595041322314,1
"681",0.646254686760582,3.55815711843394,5.86762770669282,8.02785666843914,0.101369863013699,0.99312,1
"682",0.450477099041372,3.68594325373357,5.80177501563489,8.09353167670294,0.101369863013699,0.962325581395349,1
"683",1.05615395306396,3.94595034981767,5.83546800635323,8.2228142143002,0.101369863013699,0.933383458646617,1
"684",2.03226019372953,3.80921795519651,6.29566721832168,8.15017117205661,0.0986301369863014,1.05076923076923,1
"685",1.18270097297896,3.61458542376367,6.02324655137525,8.07034617159192,0.0986301369863014,1.01603305785124,1
"686",0.501536348424832,3.62243598168949,5.87772111022648,8.08256182972539,0.0986301369863014,0.98352,1
"687",0.643405188967172,3.79655913602602,5.84479629230556,8.17015390912982,0.0986301369863014,0.953023255813954,1
"688",1.28822514485342,4.08911595489823,5.90692731186541,8.31758895447039,0.0986301369863014,0.924360902255639,1
"689",1.33319493406342,3.75351980698411,6.17358907066462,8.20176813066186,0.0904109589041096,1.02066115702479,1
"690",0.666731352578673,3.73705432226315,6.01606267986157,8.20285366720423,0.0904109589041096,0.988,1
"691",0.666444431721101,3.88583636177942,5.97007005019378,8.27969493146064,0.0904109589041096,0.957364341085271,1
"692",1.24364799031713,4.155541553406,6.01884487383304,8.41704085957651,0.0904109589041096,0.928571428571429,1
"693",2.58529117483312,4.16742301748639,6.66328521453571,8.40857122424744,0.0876712328767123,1.07196581196581,1
"694",1.72088806182669,3.86748958374351,6.32770638252316,8.27328653251739,0.0876712328767123,1.03652892561983,1
"695",0.971642959088892,3.76410099732859,6.11768402777619,8.23417201282318,0.0876712328767123,1.00336,1
"696",0.583808286026438,3.83632222267345,6.02190536521507,8.27556339371289,0.0876712328767123,0.972248062015504,1
"697",0.954615267129568,4.04607127297267,6.02561185120313,8.38240035739667,0.0876712328767123,0.943007518796993,1
"698",1.82783467687871,3.93220563521473,6.39906321469503,8.32545309663715,0.0849315068493151,1.0404958677686,1
"699",1.07340731247713,3.80874154853445,6.1774190794102,8.27655284010346,0.0849315068493151,1.0072,1
"700",0.630912064852978,3.86120943201771,6.06998817387561,8.30895399148761,0.0849315068493151,0.975968992248062,1
"701",0.914008864906291,4.05380205336503,6.06253264205874,8.4077306429998,0.0849315068493151,0.946616541353383,1
"702",2.52586173176981,4.20973972443936,6.70483828279991,8.47516455112341,0.0821917808219178,1.06888888888889,1
"703",1.67761473780707,3.93254258827308,6.38387594943129,8.35009558080977,0.0821917808219178,1.03355371900826,1
"704",0.967097824060236,3.84845407011051,6.18708547056385,8.31941887084392,0.0821917808219178,1.00048,1
"705",0.674025211303601,3.93427162001687,6.10255754008769,8.36747798033092,0.0821917808219178,0.969457364341085,1
"706",1.06451013647438,4.15176145390497,6.11520934889078,8.47934648170737,0.0821917808219178,0.940300751879699,1
"707",2.56853038607117,4.26154730858917,6.75678196165723,8.5228902436133,0.0794520547945206,1.07025641025641,1
"708",1.72335479868414,3.98040600775043,6.43354451254348,8.39496273775434,0.0794520547945206,1.03487603305785,1
"709",1.01819354426841,3.8906022495829,6.2339207504969,8.36131943674167,0.0794520547945206,1.00176,1
"710",0.712928456052022,3.9697187884229,6.14611692322253,8.40641294421298,0.0794520547945206,0.970697674418605,1
"711",1.07023718822397,4.18054392238426,6.15523582971496,8.51541067907358,0.0794520547945206,0.941503759398496,1
"712",2.51797002493361,4.34127486891114,6.83427416873848,8.62989828721497,0.0712328767123288,1.06683760683761,1
"713",1.69983826508132,4.08680832215228,6.5285834521754,8.51368812907094,0.0712328767123288,1.03157024793388,1
"714",1.05463619509004,4.01836778304139,6.34441629282756,8.48945317839328,0.0712328767123288,0.99856,1
"715",0.849690958056179,4.11140544924816,6.26933457399131,8.54172090807979,0.0712328767123288,0.967596899224806,1
"716",1.2172677592901,4.32910000410926,6.28816612719279,8.65587692625153,0.0712328767123288,0.938496240601504,1
"717",2.2000151961866,4.25885037537292,6.73887422964075,8.61424021243221,0.0684931506849315,1.05282051282051,1
"718",1.4342878322125,4.07968365783278,6.48102572318692,8.53589775874909,0.0684931506849315,1.01801652892562,1
"719",0.931215535937917,4.08169175738891,6.34254548177738,8.54509903019666,0.0684931506849315,0.98544,1
"720",0.997151305932911,4.23307784199968,6.3091653729811,8.62609445015338,0.0684931506849315,0.954883720930233,1
"721",1.48693470842237,4.49434516812454,6.36441815273401,8.76434828359904,0.0684931506849315,0.926165413533835,1
"722",1.80332254157933,4.18320665725534,6.62968427538986,8.60371225534307,0.0657534246575342,1.03452991452991,1
"723",1.14647367266148,4.10221320561359,6.43429637944203,8.57324855248918,0.0657534246575342,1.0003305785124,1
"724",0.931057102022518,4.19118930947423,6.3542914832683,8.62420069862927,0.0657534246575342,0.96832,1
"725",1.28359966918743,4.41120863034419,6.37321449571273,8.74066845265382,0.0657534246575342,0.938294573643411,1
"726",1.85493903156334,4.72196802863527,6.47329838269544,8.90839235291414,0.0657534246575342,0.910075187969925,1
"727",1.90132186781885,4.24281522072628,6.69608852467672,8.65383680326411,0.063013698630137,1.03811965811966,1
"728",1.23228238450185,4.14437887546424,6.49029962802082,8.61461493222222,0.063013698630137,1.00380165289256,1
"729",0.965255915027578,4.21647222102657,6.39996686991685,8.65754956467114,0.063013698630137,0.97168,1
"730",1.26102979154059,4.42186685009487,6.40907650008153,8.76684873291606,0.063013698630137,0.941550387596899,1
"731",1.80991802613673,4.72093100943761,6.50020508653691,8.92828605313039,0.063013698630137,0.913233082706767,1
"732",1.88799871507287,4.27552555319768,6.72433904505326,8.6920914786726,0.0602739726027397,1.0365811965812,1
"733",1.24174744322404,4.18647024610443,6.52517742231226,8.65719080327122,0.0602739726027397,1.00231404958678,1
"734",1.0100666474927,4.26528202663349,6.44045665185431,8.7035427752633,0.0602739726027397,0.97024,1
"735",1.31764678526413,4.47467617958642,6.45402600826638,8.81542760279143,0.0602739726027397,0.94015503875969,1
"736",1.86350865834861,4.77559632979416,6.54847121578287,8.97872751821203,0.0602739726027397,0.91187969924812,1
"737",2.06038204147145,4.42575296795626,6.88196479026095,8.83019216377412,0.0520547945205479,1.0417094017094,1
"738",1.41443419077282,4.31486201110022,6.67065574630668,8.78361287063405,0.0520547945205479,1.00727272727273,1
"739",1.13348240711683,4.36988197844484,6.5728377888583,8.81867233215315,0.0520547945205479,0.97504,1
"740",1.35299526234502,4.55646046185031,6.57300124975088,8.91992708288438,0.0520547945205479,0.944806201550388,1
"741",1.84870410494502,4.83743164340396,6.65435893139949,9.07343966015877,0.0520547945205479,0.916390977443609,1
"742",2.18708095053302,4.4959987971612,6.96031711855738,8.88571120403087,0.0493150684931507,1.04666666666667,1
"743",1.52139431829064,4.36195902510654,6.73462277595454,8.82712125835998,0.0493150684931507,1.01206611570248,1
"744",1.18415574183942,4.39472720086671,6.62271546077643,8.8512691471038,0.0493150684931507,0.97968,1
"745",1.33239186060459,4.56197854080299,6.60962564446812,8.94283301488187,0.0493150684931507,0.949302325581395,1
"746",1.79171644164223,4.82741523948268,6.67897716767983,9.0879002807586,0.0493150684931507,0.920751879699248,1
"747",2.34380900163708,4.57843272079783,7.0517479278705,8.9473375377534,0.0465753424657534,1.05299145299145,1
"748",1.6537081822724,4.41502696157175,6.80753341224245,8.87331359805136,0.0465753424657534,1.01818181818182,1
"749",1.25213333132968,4.41951967317607,6.67755278149308,8.88347826982974,0.0465753424657534,0.9856,1
"750",1.31036766158526,4.56214373535828,6.64750958090529,8.96265901079606,0.0465753424657534,0.955038759689922,1
"751",1.71896278131923,4.80776706477623,6.70154131788698,9.09696929095042,0.0465753424657534,0.926315789473684,1
"752",2.06825960766015,4.53253560359388,6.97951006936811,8.94853460077748,0.0438356164383562,1.03880341880342,1
"753",1.47574779691633,4.44024211858472,6.78204842251225,8.91047383715396,0.0438356164383562,1.00446280991736,1
"754",1.26083190838368,4.50754497955982,6.69552488371206,8.95196399734903,0.0438356164383562,0.97232,1
"755",1.49950538191469,4.70035182161024,6.70423182767247,9.0577753595976,0.0438356164383562,0.942170542635659,1
"756",1.98389786916772,4.98297183969585,6.79150357676594,9.2142524470893,0.0438356164383562,0.913834586466165,1
"757",1.42783677014714,4.48464000413381,6.79606837524901,8.95554471158789,0.0410958904109589,0.997355371900826,1
"758",1.32142432959149,4.58272449433818,6.73201951098575,9.0127171140752,0.0410958904109589,0.96544,1
"759",1.63253183095115,4.7988527319816,6.76023464266414,9.13159685766564,0.0410958904109589,0.935503875968992,1
"760",2.14055150547463,5.09781616804727,6.86379198989227,9.29873052835867,0.0410958904109589,0.907368421052632,1
"761",1.59331924960684,4.60920362337197,6.93884097496477,9.08008505245871,0.0328767123287671,1.00231404958678,1
"762",1.4331924082642,4.68486200599602,6.86193353916559,9.12632045924276,0.0328767123287671,0.97024,1
"763",1.67474652368002,4.87983659375935,6.87719992060886,9.23496665533474,0.0328767123287671,0.94015503875969,1
"764",2.13867542133884,5.16033756114999,6.96825569757723,9.39271410837265,0.0328767123287671,0.91187969924812,1
"765",2.04209874105437,4.70183873398303,7.12333023705022,9.1415130209296,0.0301369863013699,1.03042735042735,1
"766",1.57118965441526,4.65480828845201,6.95900630116509,9.12548178850854,0.0301369863013699,0.996363636363636,1
"767",1.49372785883896,4.75505776331566,6.9005088416475,9.18452697375686,0.0301369863013699,0.96448,1
"768",1.78873435194551,4.96854560721918,6.93163711005633,9.30379738880168,0.0301369863013699,0.934573643410853,1
"769",2.271708440231,5.26198057840719,7.03585476334784,9.47016922950755,0.0301369863013699,0.906466165413534,1
"770",2.05939204494806,4.74085299154003,7.15945186491312,9.18242296259733,0.0273972602739726,1.02974358974359,1
"771",1.60441192111444,4.69780534748122,6.99847589515674,9.16829791277886,0.0273972602739726,0.995702479338843,1
"772",1.5385985038517,4.8002591035596,6.94253992661135,9.2286776569473,0.0273972602739726,0.96384,1
"773",1.83377188493114,5.01445011590116,6.97544798141515,9.34878960304084,0.0273972602739726,0.933953488372093,1
"774",2.31254636489057,5.30754897442561,7.08074373656265,9.51559865796311,0.0273972602739726,0.905864661654135,1
"775",1.64496681411976,4.73995587167841,7.04064625687077,9.21048617682105,0.0246575342465753,0.995867768595041,1
"776",1.57988342719113,4.84122484519395,6.98482415389682,9.27043942361165,0.0246575342465753,0.964,1
"777",1.86789096554538,5.05345577608605,7.01735307664382,9.3898977134099,0.0246575342465753,0.934108527131783,1
"778",2.33927657057667,5.344249335596,7.12188630402442,9.55589710728781,0.0246575342465753,0.906015037593985,1
"779",1.93583519731957,4.79198794901639,7.17402163723156,9.25266865859603,0.0219178082191781,1.01794871794872,1
"780",1.6157228928381,4.80337978576815,7.05156523519545,9.26642370789437,0.0219178082191781,0.984297520661157,1
"781",1.69381751923506,4.94948116394208,7.02969702897123,9.35027432256242,0.0219178082191781,0.9528,1
"782",2.06732011066084,5.19579345419308,7.09155629022287,9.48968964883524,0.0219178082191781,0.923255813953488,1
"783",2.5728961361341,5.51094834692513,7.22058474793812,9.67204662725189,0.0219178082191781,0.895488721804511,1
"784",1.89562069676953,4.90533557040429,7.24377414831917,9.37533183357645,0.0136986301369863,1.00615384615385,1
"785",1.72584609531697,4.96782151596242,7.15956182446072,9.41581211150497,0.0136986301369863,0.972892561983471,1
"786",1.92228571222447,5.15255488101264,7.17050462385187,9.52163992706962,0.0136986301369863,0.94176,1
"787",2.34583943240509,5.42568298938414,7.25939447878084,9.67868976426688,0.0136986301369863,0.912558139534884,1
"788",2.86427290513806,5.75808281456717,7.40988405227298,9.87487322723545,0.0136986301369863,0.885112781954887,1
"789",1.95123769763238,4.94824342312061,7.29206675523375,9.41756510491259,0.010958904109589,1.00786324786325,1
"790",1.76722923686061,5.00347308783623,7.2035329335291,9.45431879336677,0.010958904109589,0.974545454545454,1
"791",1.94401030801948,5.18128480090543,7.21014465449428,9.55666676520061,0.010958904109589,0.94336,1
"792",2.35244834733355,5.44828601047003,7.29486273421314,9.71053020567907,0.010958904109589,0.914108527131783,1
"793",2.86160078332435,5.77552406435546,7.4414653459403,9.90384067148199,0.010958904109589,0.886616541353383,1
"794",1.82629098188342,5.01272156905465,7.26296315645833,9.47677901838601,0.00821917808219178,0.985123966942149,1
"795",1.89187390414214,5.15156812414562,7.24069175589454,9.55807755804786,0.00821917808219178,0.9536,1
"796",2.22985000602211,5.38764588127508,7.29992814108959,9.69395181061336,0.00821917808219178,0.924031007751938,1
"797",2.70349636194388,5.69144560197541,7.42468077141111,9.87211333100738,0.00821917808219178,0.896240601503759,1
"798",1.86282337869878,5.05920061902968,7.30157298528726,9.521706440756,0.00547945205479452,0.983471074380165,1
"799",1.94503723193627,5.20327200082116,7.28423731364459,9.60611383523472,0.00547945205479452,0.952,1
"800",2.28849924981954,5.4425445357018,7.34733651991548,9.74434406323852,0.00547945205479452,0.922480620155039,1
"801",2.76184545095301,5.7479813052919,7.4749599361828,9.92421950580953,0.00547945205479452,0.894736842105263,1
"802",1.9640796394099,5.07838063094759,7.37452644530362,9.54889119839914,0.00273972602739726,0.99603305785124,1
"803",1.91585034182318,5.17524684673815,7.32279808582539,9.6079285605805,0.00273972602739726,0.96416,1
"804",2.16453438174405,5.37634285323015,7.35530420009041,9.72436989722823,0.00273972602739726,0.934263565891473,1
"805",2.58634677516718,5.65239800184311,7.45648836190776,9.88581486376617,0.00273972602739726,0.906165413533835,1
